rider_id,incentive_type,average_delivery_time,retention_status,total_orders_delivered
1,None,38.850838078236364,0,81
2,None,36.09097355877128,0,102
3,Flat Bonus,35.28684152689112,1,98
4,None,34.36098500036489,1,113
5,None,28.424566344029458,1,100
6,Performance-Based,27.14126979021969,0,80
7,Flat Bonus,31.663037551620988,1,94
8,Performance-Based,34.66564036170534,1,89
9,None,28.886396496116966,1,86
10,Performance-Based,35.325859828571936,1,86
11,Flat Bonus,37.263083727430896,1,116
12,Performance-Based,25.418395404632903,0,110
13,Performance-Based,25.815396481018603,0,92
14,Performance-Based,29.298124705473317,1,89
15,Flat Bonus,31.538063340945982,1,116
16,Flat Bonus,27.377164931164746,0,114
17,None,36.76101339433572,0,93
18,None,32.12033430759226,0,96
19,Flat Bonus,30.197235241203696,1,101
20,None,22.82045238065736,1,106
21,Flat Bonus,23.420920917862464,1,94
22,Performance-Based,31.405046251409033,1,109
23,Performance-Based,19.33702186922582,1,104
24,None,35.06318704822036,1,101
25,None,29.209230778138398,1,96
26,Flat Bonus,46.215464847973664,1,74
27,None,41.539581253080556,0,96
28,Flat Bonus,29.092754653762416,1,89
29,Performance-Based,29.468314987343426,1,122
30,Performance-Based,34.977907570010146,1,108
31,Performance-Based,38.51586304959019,1,109
32,Flat Bonus,21.809854712819917,1,104
33,None,21.06812267322657,1,117
34,Flat Bonus,26.889825972228092,1,104
35,Flat Bonus,32.913687915869325,1,81
36,Performance-Based,32.48436795253799,1,94
37,Performance-Based,35.348857274919254,1,96
38,None,24.001512358173457,0,103
39,Flat Bonus,18.419280685155616,1,96
40,Flat Bonus,34.29007097651073,1,90
41,None,25.859018635173825,0,94
42,Performance-Based,19.90756067805681,1,103
43,Flat Bonus,30.725318729796907,1,96
44,Performance-Based,33.96587844109339,1,90
45,Performance-Based,29.389714339393613,1,110
46,Performance-Based,27.710758069087554,1,95
47,Performance-Based,29.203188839270467,0,94
48,None,28.147086187996084,1,103
49,None,23.259764440299165,1,97
50,Performance-Based,26.426596615047842,1,88
